"path","entropy","isSuspicious"
"/home/sandeep/.cache/yarn/v6/npm-execa-5.1.1-f80ad9cbf4298f7bd1d4c9555c21e93741c411dd-integrity/node_modules/execa/.yarn-metadata.json",5.13576,Yes
"/home/sandeep/.cache/yarn/v6/npm-busboy-1.6.0-966ea36a9502e43cdb9146962523b92f531f6893-integrity/node_modules/busboy/.yarn-tarball.tgz",7.9874,No
"/home/sandeep/.cache/yarn/v6/npm-uri-js-4.4.1-9b1a52595225859e55f669d928f88c6c57f2a77e-integrity/node_modules/uri-js/.yarn-tarball.tgz",7.99693,No
"/home/sandeep/.cache/yarn/v6/npm-@humanwhocodes-module-importer-1.0.1-af5b2691a22b44be847b0ca81641c5fb6ad0172c-integrity/node_modules/@humanwhocodes/module-importer/.yarn-tarball.tgz",7.97025,No
"/home/sandeep/.cache/yarn/v6/npm-get-intrinsic-1.2.1-d295644fed4505fc9cde952c37ee12b477a83d82-integrity/node_modules/get-intrinsic/.yarn-tarball.tgz",7.9805,No
"/home/sandeep/.cache/yarn/v6/npm-get-intrinsic-1.2.1-d295644fed4505fc9cde952c37ee12b477a83d82-integrity/node_modules/get-intrinsic/index.js",5.29952,Yes
"/home/sandeep/.cache/yarn/v6/npm-is-number-object-1.0.7-59d50ada4c45251784e9904f5246c742f07a42fc-integrity/node_modules/is-number-object/.yarn-tarball.tgz",7.97019,No
"/home/sandeep/.cache/yarn/v6/npm-nanoid-3.3.6-443380c856d6e9f9824267d960b4236ad583ea4c-integrity/node_modules/nanoid/.yarn-tarball.tgz",7.94639,No
"/home/sandeep/.cache/yarn/v6/npm-human-signals-4.3.1-ab7f811e851fca97ffbd2c1fe9a958964de321b2-integrity/node_modules/human-signals/.yarn-tarball.tgz",7.97381,No
"/home/sandeep/.cache/yarn/v6/npm-has-property-descriptors-1.0.0-610708600606d36961ed04c196193b6a607fa861-integrity/node_modules/has-property-descriptors/.yarn-tarball.tgz",7.94177,No
"/home/sandeep/.cache/yarn/v6/npm-is-arguments-1.1.1-15b3f88fda01f2a97fec84ca761a560f123efa9b-integrity/node_modules/is-arguments/.yarn-tarball.tgz",7.97185,No
"/home/sandeep/.cache/yarn/v6/npm-is-date-object-1.0.5-0841d5536e724c25597bf6ea62e1bd38298df31f-integrity/node_modules/is-date-object/.yarn-tarball.tgz",7.96497,No
"/home/sandeep/.cache/yarn/v6/npm-deep-equal-1.1.2-78a561b7830eef3134c7f6f3a3d6af272a678761-integrity/node_modules/deep-equal/.yarn-tarball.tgz",7.97945,No
"/home/sandeep/.cache/yarn/v6/npm-@next-swc-win32-arm64-msvc-13.4.4-1d754d2bb10bdf9907c0acc83711438697c3b5fe-integrity/node_modules/@next/swc-win32-arm64-msvc/.yarn-tarball.tgz",7.97045,No
"/home/sandeep/.cache/yarn/v6/npm-@next-swc-win32-arm64-msvc-13.4.4-1d754d2bb10bdf9907c0acc83711438697c3b5fe-integrity/node_modules/@next/swc-win32-arm64-msvc/next-swc.win32-arm64-msvc.node",6.82302,Yes
"/home/sandeep/.cache/yarn/v6/npm-file-entry-cache-6.0.1-211b2dd9659cb0394b073e7323ac3c933d522027-integrity/node_modules/file-entry-cache/.yarn-tarball.tgz",7.97056,No
"/home/sandeep/.cache/yarn/v6/npm-fast-json-stable-stringify-2.1.0-874bf69c6f404c2b5d99c481341399fd55892633-integrity/node_modules/fast-json-stable-stringify/.yarn-tarball.tgz",7.96579,No
"/home/sandeep/.cache/yarn/v6/npm-eslint-plugin-react-7.32.2-e71f21c7c265ebce01bcbc9d0955170c55571f10-integrity/node_modules/eslint-plugin-react/lib/rules/jsx-closing-bracket-location.js",4.57672,Yes
"/home/sandeep/.cache/yarn/v6/npm-eslint-plugin-react-7.32.2-e71f21c7c265ebce01bcbc9d0955170c55571f10-integrity/node_modules/eslint-plugin-react/lib/rules/jsx-no-useless-fragment.js",4.83267,Yes
"/home/sandeep/.cache/yarn/v6/npm-eslint-plugin-react-7.32.2-e71f21c7c265ebce01bcbc9d0955170c55571f10-integrity/node_modules/eslint-plugin-react/lib/rules/jsx-indent-props.js",4.79476,Yes
"/home/sandeep/.cache/yarn/v6/npm-eslint-plugin-react-7.32.2-e71f21c7c265ebce01bcbc9d0955170c55571f10-integrity/node_modules/eslint-plugin-react/lib/rules/jsx-indent.js",4.71867,Yes
"/home/sandeep/.cache/yarn/v6/npm-eslint-plugin-react-7.32.2-e71f21c7c265ebce01bcbc9d0955170c55571f10-integrity/node_modules/eslint-plugin-react/lib/util/pragma.js",5.07327,Yes
"/home/sandeep/.cache/yarn/v6/npm-eslint-plugin-react-7.32.2-e71f21c7c265ebce01bcbc9d0955170c55571f10-integrity/node_modules/eslint-plugin-react/.yarn-tarball.tgz",7.99772,No
"/home/sandeep/.cache/yarn/v6/npm-deep-equal-2.2.1-c72ab22f3a7d3503a4ca87dde976fe9978816739-integrity/node_modules/deep-equal/.yarn-tarball.tgz",7.98466,No
"/home/sandeep/.cache/yarn/v6/npm-inflight-1.0.6-49bd6331d7d02d0c09bc910a1075ba8165b56df9-integrity/node_modules/inflight/.yarn-tarball.tgz",7.89063,No
"/home/sandeep/.cache/yarn/v6/npm-is-boolean-object-1.1.2-5c6dc200246dd9321ae4b885a114bb1f75f63719-integrity/node_modules/is-boolean-object/.yarn-tarball.tgz",7.96117,No
"/home/sandeep/.cache/yarn/v6/npm-once-1.4.0-583b1aa775961d4b113ac17d9c50baef9dd76bd1-integrity/node_modules/once/.yarn-tarball.tgz",7.89825,No
"/home/sandeep/.cache/yarn/v6/npm-call-bind-1.0.8-0736a9660f537e3388826f440d5ec45f744eaa4c-integrity/node_modules/call-bind/.yarn-tarball.tgz",7.97,No
"/home/sandeep/.cache/yarn/v6/npm-signal-exit-3.0.7-a9a1767f8af84155114eaabd73f99273c8f59ad9-integrity/node_modules/signal-exit/.yarn-tarball.tgz",7.95369,No
"/home/sandeep/.cache/yarn/v6/npm-unbox-primitive-1.0.2-29032021057d5e6cdbd08c5129c226dff8ed6f9e-integrity/node_modules/unbox-primitive/.yarn-tarball.tgz",7.95883,No
"/home/sandeep/.cache/yarn/v6/npm-semver-6.3.0-ee0a64c8af5e8ceea67687b133761e1becbd1d3d-integrity/node_modules/semver/semver.js",4.94636,Yes
"/home/sandeep/.cache/yarn/v6/npm-semver-6.3.0-ee0a64c8af5e8ceea67687b133761e1becbd1d3d-integrity/node_modules/semver/.yarn-tarball.tgz",7.98876,No
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/AVAILABLE_LANGUAGES_HLJS.MD",4.5106,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/AVAILABLE_LANGUAGES_PRISM.MD",4.58918,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/.yarn-tarball.tgz",7.9441,No
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/cjs/async-languages/hljs.js",4.88115,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/cjs/async-languages/prism.js",4.82563,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/cjs/languages/prism/supported-languages.js",4.41197,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/cjs/languages/prism/powershell.js",4.84659,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/cjs/languages/prism/index.js",4.86392,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/cjs/languages/hljs/supported-languages.js",4.42838,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/cjs/languages/hljs/powershell.js",4.87845,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/cjs/languages/hljs/index.js",4.852,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/esm/async-languages/hljs.js",4.86566,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/esm/async-languages/prism.js",4.86554,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/esm/languages/prism/supported-languages.js",4.30901,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/esm/languages/prism/powershell.js",4.30632,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/esm/languages/prism/index.js",4.5337,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/esm/languages/hljs/supported-languages.js",4.29206,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/esm/languages/hljs/powershell.js",4.3655,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/dist/esm/languages/hljs/index.js",4.50785,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/src/async-languages/hljs.js",4.91877,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/src/async-languages/prism.js",4.95168,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/src/languages/prism/supported-languages.js",4.23866,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/src/languages/prism/powershell.js",4.30632,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/src/languages/prism/index.js",4.53378,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/src/languages/hljs/supported-languages.js",4.21878,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/src/languages/hljs/powershell.js",4.38283,Yes
"/home/sandeep/.cache/yarn/v6/npm-react-syntax-highlighter-15.5.0-4b3eccc2325fa2ec8eff1e2d6c18fa4a9e07ab20-integrity/node_modules/react-syntax-highlighter/src/languages/hljs/index.js",4.50796,Yes
"/home/sandeep/.cache/yarn/v6/npm-@eslint-eslintrc-2.0.3-4910db5505f4d503f27774bf356e3704818a0331-integrity/node_modules/@eslint/eslintrc/lib/shared/naming.js",4.90799,Yes
"/home/sandeep/.cache/yarn/v6/npm-@eslint-eslintrc-2.0.3-4910db5505f4d503f27774bf356e3704818a0331-integrity/node_modules/@eslint/eslintrc/.yarn-tarball.tgz",7.9976,No
"/home/sandeep/.cache/yarn/v6/npm-@eslint-eslintrc-2.0.3-4910db5505f4d503f27774bf356e3704818a0331-integrity/node_modules/@eslint/eslintrc/dist/eslintrc.cjs.map",4.92483,Yes
"/home/sandeep/.cache/yarn/v6/npm-@eslint-eslintrc-2.0.3-4910db5505f4d503f27774bf356e3704818a0331-integrity/node_modules/@eslint/eslintrc/dist/eslintrc.cjs",4.71084,Yes
"/home/sandeep/.cache/yarn/v6/npm-@eslint-eslintrc-2.0.3-4910db5505f4d503f27774bf356e3704818a0331-integrity/node_modules/@eslint/eslintrc/dist/eslintrc-universal.cjs.map",4.91551,Yes
"/home/sandeep/.cache/yarn/v6/npm-@eslint-eslintrc-2.0.3-4910db5505f4d503f27774bf356e3704818a0331-integrity/node_modules/@eslint/eslintrc/dist/eslintrc-universal.cjs",4.74791,Yes
"/home/sandeep/.cache/yarn/v6/npm-get-intrinsic-1.2.6-43dd3dd0e7b49b82b2dfcad10dc824bf7fc265d5-integrity/node_modules/get-intrinsic/.yarn-tarball.tgz",7.9814,No
"/home/sandeep/.cache/yarn/v6/npm-get-intrinsic-1.2.6-43dd3dd0e7b49b82b2dfcad10dc824bf7fc265d5-integrity/node_modules/get-intrinsic/index.js",5.29805,Yes
"/home/sandeep/.cache/yarn/v6/npm-fast-levenshtein-2.0.6-3d8a5c66883a16a30ca8643e851f19baa7797917-integrity/node_modules/fast-levenshtein/.yarn-tarball.tgz",7.95153,No
"/home/sandeep/.cache/yarn/v6/npm-color-name-1.1.4-c2a09a87acbde69543de6f63fa3995c826c536a2-integrity/node_modules/color-name/.yarn-tarball.tgz",7.9313,No
"/home/sandeep/.cache/yarn/v6/npm-micromatch-4.0.5-bc8999a7cbbf77cdc89f132f6e467051b49090c6-integrity/node_modules/micromatch/.yarn-tarball.tgz",7.98454,No
"/home/sandeep/.cache/yarn/v6/npm-micromatch-4.0.5-bc8999a7cbbf77cdc89f132f6e467051b49090c6-integrity/node_modules/micromatch/index.js",4.88175,Yes
"/home/sandeep/.cache/yarn/v6/npm-@next-swc-win32-x64-msvc-13.4.4-faab69239f8a9d0be7cd473e65f5a07735ef7b0e-integrity/node_modules/@next/swc-win32-x64-msvc/next-swc.win32-x64-msvc.node",6.45291,Yes
"/home/sandeep/.cache/yarn/v6/npm-@next-swc-win32-x64-msvc-13.4.4-faab69239f8a9d0be7cd473e65f5a07735ef7b0e-integrity/node_modules/@next/swc-win32-x64-msvc/.yarn-tarball.tgz",7.9859,No
"/home/sandeep/.cache/yarn/v6/npm-run-parallel-1.2.0-66d1368da7bdf921eb9d95bd1a9229e7f21a43ee-integrity/node_modules/run-parallel/.yarn-tarball.tgz",7.91674,No
"/home/sandeep/.cache/yarn/v6/npm-is-stream-3.0.0-e6bfd7aa6bef69f4f472ce9bb681e3e57b4319ac-integrity/node_modules/is-stream/.yarn-tarball.tgz",7.89514,No
"/home/sandeep/.cache/yarn/v6/npm-rimraf-3.0.2-f1a5402ba6220ad52cc1282bac1ae3aa49fd061a-integrity/node_modules/rimraf/.yarn-tarball.tgz",7.96607,No
"/home/sandeep/.cache/yarn/v6/npm-globby-11.1.0-bd4be98bb042f83d796f7e3811991fbe82a0d34b-integrity/node_modules/globby/.yarn-tarball.tgz",7.96489,No
"/home/sandeep/.cache/yarn/v6/npm-default-browser-id-3.0.0-bee7bbbef1f4e75d31f98f4d3f1556a14cea790c-integrity/node_modules/default-browser-id/.yarn-tarball.tgz",7.88704,No
"/home/sandeep/.cache/yarn/v6/npm-character-reference-invalid-1.1.4-083329cda0eae272ab3dbbf37e9a382c13af1560-integrity/node_modules/character-reference-invalid/.yarn-tarball.tgz",7.89869,No
"/home/sandeep/.cache/yarn/v6/npm-es-set-tostringtag-2.0.1-338d502f6f674301d710b80c8592de8a15f09cd8-integrity/node_modules/es-set-tostringtag/.yarn-tarball.tgz",7.93956,No
"/home/sandeep/.cache/yarn/v6/npm-has-symbols-1.0.3-bb7b2c4349251dce87b125f7bdf874aa7c8b39f8-integrity/node_modules/has-symbols/.yarn-tarball.tgz",7.96745,No
"/home/sandeep/.cache/yarn/v6/npm-json5-1.0.2-63d98d60f21b313b77c4d6da18bfa69d80e1d593-integrity/node_modules/json5/.yarn-tarball.tgz",7.98831,No
"/home/sandeep/.cache/yarn/v6/npm-react-is-16.13.1-789729a4dc36de2999dc156dd6c1d9c18cea56a4-integrity/node_modules/react-is/.yarn-tarball.tgz",7.95653,No
"/home/sandeep/.cache/yarn/v6/npm-is-number-7.0.0-7535345b896734d5f80c4d06c50955527a14f12b-integrity/node_modules/is-number/.yarn-tarball.tgz",7.94723,No
"/home/sandeep/.cache/yarn/v6/npm-estraverse-5.3.0-2eea5290702f26ab8fe5370370ff86c965d21123-integrity/node_modules/estraverse/.yarn-tarball.tgz",7.97448,No
"/home/sandeep/.cache/yarn/v6/npm-object-assign-4.1.4-9673c7c7c351ab8c4d0b516f4343ebf4dfb7799f-integrity/node_modules/object.assign/test.html",5.88217,Yes
"/home/sandeep/.cache/yarn/v6/npm-object-assign-4.1.4-9673c7c7c351ab8c4d0b516f4343ebf4dfb7799f-integrity/node_modules/object.assign/.yarn-tarball.tgz",7.98561,No
"/home/sandeep/.cache/yarn/v6/npm-damerau-levenshtein-1.0.8-b43d286ccbd36bc5b2f7ed41caf2d0aba1f8a6e7-integrity/node_modules/damerau-levenshtein/.yarn-tarball.tgz",7.95241,No
"/home/sandeep/.cache/yarn/v6/npm-glob-7.1.7-3b193e9233f01d42d0b3f78294bbeeb418f94a90-integrity/node_modules/glob/.yarn-tarball.tgz",7.98472,No
"/home/sandeep/.cache/yarn/v6/npm-graceful-fs-4.2.11-4183e4e8bf08bb6e05bbb2f7d2e0c8f712ca40e3-integrity/node_modules/graceful-fs/.yarn-tarball.tgz",7.9792,No
"/home/sandeep/.cache/yarn/v6/npm-wrappy-1.0.2-b5243d8f3ec1aa35f1364605bc0d1036e30ab69f-integrity/node_modules/wrappy/.yarn-tarball.tgz",7.87453,No
"/home/sandeep/.cache/yarn/v6/npm-@nodelib-fs-walk-1.2.8-e95737e8bb6746ddedf69c556953494f196fe69a-integrity/node_modules/@nodelib/fs.walk/.yarn-tarball.tgz",7.96328,No
"/home/sandeep/.cache/yarn/v6/npm-side-channel-1.0.4-efce5c8fdc104ee751b25c58d4290011fa5ea2cf-integrity/node_modules/side-channel/.yarn-tarball.tgz",7.95879,No
"/home/sandeep/.cache/yarn/v6/npm-object-fromentries-2.0.6-cdb04da08c539cffa912dcd368b886e0904bfa73-integrity/node_modules/object.fromentries/.yarn-tarball.tgz",7.96134,No
"/home/sandeep/.cache/yarn/v6/npm-json-schema-traverse-0.4.1-69f6a87d9513ab8bb8fe63bdb0979c448e684660-integrity/node_modules/json-schema-traverse/.yarn-tarball.tgz",7.95698,No
"/home/sandeep/.cache/yarn/v6/npm-is-hexadecimal-1.0.4-cc35c97588da4bd49a8eedd6bc4082d44dcb23a7-integrity/node_modules/is-hexadecimal/.yarn-tarball.tgz",7.91332,No
"/home/sandeep/.cache/yarn/v6/npm-set-function-name-2.0.2-16a705c5a0dc2f5e638ca96d8a8cd4e1c2b90985-integrity/node_modules/set-function-name/.yarn-tarball.tgz",7.96198,No
"/home/sandeep/.cache/yarn/v6/npm-lodash-4.17.21-679591c564c3bffaae8454cf0b3df370c3d6911c-integrity/node_modules/lodash/_cloneRegExp.js",4.72002,Yes
"/home/sandeep/.cache/yarn/v6/npm-lodash-4.17.21-679591c564c3bffaae8454cf0b3df370c3d6911c-integrity/node_modules/lodash/lodash.min.js",5.34274,Yes
"/home/sandeep/.cache/yarn/v6/npm-lodash-4.17.21-679591c564c3bffaae8454cf0b3df370c3d6911c-integrity/node_modules/lodash/lodash.js",4.72808,Yes
"/home/sandeep/.cache/yarn/v6/npm-lodash-4.17.21-679591c564c3bffaae8454cf0b3df370c3d6911c-integrity/node_modules/lodash/truncate.js",4.94515,Yes
"/home/sandeep/.cache/yarn/v6/npm-lodash-4.17.21-679591c564c3bffaae8454cf0b3df370c3d6911c-integrity/node_modules/lodash/_isMasked.js",5.07319,Yes
"/home/sandeep/.cache/yarn/v6/npm-lodash-4.17.21-679591c564c3bffaae8454cf0b3df370c3d6911c-integrity/node_modules/lodash/.yarn-tarball.tgz",7.98938,No
"/home/sandeep/.cache/yarn/v6/npm-ms-2.1.3-574c8138ce1d2b5861f0b44579dbadd60c6615b2-integrity/node_modules/ms/.yarn-tarball.tgz",7.92877,No
"/home/sandeep/.cache/yarn/v6/npm-ms-2.1.3-574c8138ce1d2b5861f0b44579dbadd60c6615b2-integrity/node_modules/ms/index.js",4.75439,Yes
"/home/sandeep/.cache/yarn/v6/npm-glob-parent-6.0.2-6d237d99083950c79290f24c7642a3de9a28f9e3-integrity/node_modules/glob-parent/.yarn-tarball.tgz",7.94705,No
"/home/sandeep/.cache/yarn/v6/npm-gopd-1.2.0-89f56b8217bdbc8802bd299df6d7f1081d7e51a1-integrity/node_modules/gopd/.yarn-tarball.tgz",7.94632,No
"/home/sandeep/.cache/yarn/v6/npm-globby-13.1.4-2f91c116066bcec152465ba36e5caa4a13c01317-integrity/node_modules/globby/.yarn-tarball.tgz",7.97036,No
"/home/sandeep/.cache/yarn/v6/npm-for-each-0.3.3-69b447e88a0a5d32c3e7084f3f1710034b21376e-integrity/node_modules/for-each/.yarn-tarball.tgz",7.95155,No
"/home/sandeep/.cache/yarn/v6/npm-is-callable-1.2.7-3bc2a85ea742d9e36205dcacdd72ca1fdc51b055-integrity/node_modules/is-callable/.yarn-tarball.tgz",7.97524,No
"/home/sandeep/.cache/yarn/v6/npm-balanced-match-1.0.2-e83e3a7e3f300b34cb9d87f615fa0cbf357690ee-integrity/node_modules/balanced-match/.yarn-tarball.tgz",7.93038,No
"/home/sandeep/.cache/yarn/v6/npm-braces-3.0.2-3454e1a462ee8d599e236df336cd9ea4f8afe107-integrity/node_modules/braces/.yarn-tarball.tgz",7.98688,No
"/home/sandeep/.cache/yarn/v6/npm-function-bind-1.1.2-2c02d864d97f3ea6c8830c464cbd11ab6eab7a1c-integrity/node_modules/function-bind/.yarn-tarball.tgz",7.97518,No
"/home/sandeep/.cache/yarn/v6/npm-quill-delta-3.6.3-b19fd2b89412301c60e1ff213d8d860eac0f1032-integrity/node_modules/quill-delta/.yarn-tarball.tgz",7.98306,No
"/home/sandeep/.cache/yarn/v6/npm-untildify-4.0.0-2bc947b953652487e4600949fb091e3ae8cd919b-integrity/node_modules/untildify/.yarn-tarball.tgz",7.8774,No
"/home/sandeep/.cache/yarn/v6/npm-espree-9.5.2-e994e7dc33a082a7a82dceaf12883a829353215b-integrity/node_modules/espree/.yarn-tarball.tgz",7.98215,No
"/home/sandeep/.cache/yarn/v6/npm-npm-run-path-4.0.1-b7ecd1e5ed53da8e37a55e1c2269e0b97ed748ea-integrity/node_modules/npm-run-path/.yarn-tarball.tgz",7.92617,No
"/home/sandeep/.cache/yarn/v6/npm-xtend-4.0.2-bb72779f5fa465186b1f438f674fa347fdb5db54-integrity/node_modules/xtend/.yarn-tarball.tgz",7.91041,No
"/home/sandeep/.cache/yarn/v6/npm-jsx-ast-utils-3.3.3-76b3e6e6cece5c69d49a5792c3d01bd1a0cdc7ea-integrity/node_modules/jsx-ast-utils/.yarn-tarball.tgz",7.98258,No
"/home/sandeep/.cache/yarn/v6/npm-ignore-5.2.4-a291c0c6178ff1b960befe47fcdec301674a6324-integrity/node_modules/ignore/.yarn-tarball.tgz",7.98253,No
"/home/sandeep/.cache/yarn/v6/npm-resolve-pkg-maps-1.0.0-616b3dc2c57056b5588c31cdf4b3d64db133720f-integrity/node_modules/resolve-pkg-maps/.yarn-tarball.tgz",7.95868,No
"/home/sandeep/.cache/yarn/v6/npm-eventemitter3-2.0.3-b5e1079b59fb5e1ba2771c0a993be060a58c99ba-integrity/node_modules/eventemitter3/.yarn-tarball.tgz",7.97085,No
"/home/sandeep/.cache/yarn/v6/npm-is-alphabetical-1.0.4-9e7d6b94916be22153745d184c298cbf986a686d-integrity/node_modules/is-alphabetical/.yarn-tarball.tgz",7.91087,No
"/home/sandeep/.cache/yarn/v6/npm-@next-swc-win32-ia32-msvc-13.4.4-77b2c7f7534b675d46e46301869e08d504d23956-integrity/node_modules/@next/swc-win32-ia32-msvc/next-swc.win32-ia32-msvc.node",6.61809,Yes
"/home/sandeep/.cache/yarn/v6/npm-@next-swc-win32-ia32-msvc-13.4.4-77b2c7f7534b675d46e46301869e08d504d23956-integrity/node_modules/@next/swc-win32-ia32-msvc/.yarn-tarball.tgz",7.99074,No
"/home/sandeep/.cache/yarn/v6/npm-postcss-8.4.14-ee9274d5622b4858c1007a74d76e42e56fd21caf-integrity/node_modules/postcss/.yarn-tarball.tgz",7.99364,No
"/home/sandeep/.cache/yarn/v6/npm-@nodelib-fs-stat-2.0.5-5bd262af94e9d25bd1e71b05deed44876a222e8b-integrity/node_modules/@nodelib/fs.stat/.yarn-tarball.tgz",7.94801,No
"/home/sandeep/.cache/yarn/v6/npm-@eslint-js-8.41.0-080321c3b68253522f7646b55b577dd99d2950b3-integrity/node_modules/@eslint/js/.yarn-tarball.tgz",7.94743,No
"/home/sandeep/.cache/yarn/v6/npm-gopd-1.0.1-29ff76de69dac7489b7c0918a5788e56477c332c-integrity/node_modules/gopd/.yarn-tarball.tgz",7.9484,No
